epoch,iteration,train/loss_seg,valid/loss_BCE,valid/dice,elapsed_time,best_epoch
106,1914,0.020000701770186424,,,296.758852,
106,1915,0.02231360599398613,,,296.870246,
106,1916,0.020025581121444702,,,296.982208,
106,1917,0.023223750293254852,,,297.09389,
106,1918,0.02168319933116436,,,297.205131,
106,1919,0.023339323699474335,,,297.316486,
106,1920,0.020784899592399597,,,297.590052,
106,1921,0.024214737117290497,,,297.722989,
106,1922,0.026185020804405212,,,297.833686,
106,1923,0.02155815064907074,,,297.943995,
106,1924,0.022110166028141975,,,298.054504,
106,1925,0.021793659776449203,,,298.119501,
107,1926,0.02075948938727379,,,298.789087,
107,1927,0.02220977284014225,,,298.901933,
107,1928,0.020854655653238297,,,299.014167,
107,1929,0.020745808258652687,,,299.126346,
107,1930,0.025128955021500587,,,299.237821,
107,1931,0.020632103085517883,,,299.34901,
107,1932,0.021704640239477158,,,299.460558,
107,1933,0.020461751148104668,,,299.572216,
107,1934,0.01926039531826973,,,299.683427,
107,1935,0.020654747262597084,,,299.795264,
107,1936,0.021484438329935074,,,299.907184,
107,1937,0.021660882979631424,,,300.019046,
107,1938,0.01957937702536583,,,300.136244,
107,1939,0.024279244244098663,,,300.247919,
107,1940,0.022956326603889465,,,300.360534,
107,1941,0.02044784463942051,,,300.471259,
107,1942,0.024140063673257828,,,300.581397,
107,1943,0.020947495475411415,,,300.64857,
108,1944,0.02405141107738018,,,301.337529,
108,1945,0.019900470972061157,,,301.449587,
108,1946,0.022557493299245834,,,301.559186,
108,1947,0.018821176141500473,,,301.668989,
108,1948,0.024261195212602615,,,301.778838,
108,1949,0.020234107971191406,,,301.889218,
108,1950,0.018799837678670883,,,302.138477,
108,1951,0.019849658012390137,,,302.272912,
108,1952,0.021680081263184547,,,302.383738,
108,1953,0.02232091873884201,,,302.495007,
108,1954,0.021940290927886963,,,302.606162,
108,1955,0.021289080381393433,,,302.71787,
108,1956,0.019665613770484924,,,302.829314,
108,1957,0.020110443234443665,,,302.940851,
108,1958,0.021067047491669655,,,303.051498,
108,1959,0.021914955228567123,,,303.162321,
108,1960,0.0204795952886343,,,303.272863,
108,1961,0.022674772888422012,,,303.335742,
109,1962,0.022531259804964066,,,303.995145,
109,1963,0.020812034606933594,,,304.104907,
109,1964,0.021000612527132034,,,304.214731,
109,1965,0.019171804189682007,,,304.324841,
109,1966,0.021846387535333633,,,304.435077,
109,1967,0.02086148038506508,,,304.54487,
109,1968,0.023649632930755615,,,304.654813,
109,1969,0.019649596884846687,,,304.76497,
109,1970,0.022132640704512596,,,304.874995,
109,1971,0.020670421421527863,,,304.985148,
109,1972,0.025168094784021378,,,305.09511,
109,1973,0.022376645356416702,,,305.205622,
109,1974,0.020155485719442368,,,305.315756,
109,1975,0.021226784214377403,,,305.425461,
109,1976,0.02220625802874565,,,305.534794,
109,1977,0.02054232358932495,,,305.64361,
109,1978,0.021274499595165253,,,305.753392,
109,1979,0.02469397336244583,,,305.813307,
109,1979,,(0.04538262449204922, 0.8334278464317322),306.746719,110
110,1980,0.018439751118421555,,,307.375482,
110,1981,0.01671813800930977,,,307.506007,
110,1982,0.02178315445780754,,,307.615878,
110,1983,0.02263540029525757,,,307.725663,
110,1984,0.0176694355905056,,,307.835381,
110,1985,0.019912080839276314,,,307.945053,
110,1986,0.022102337330579758,,,308.054826,
110,1987,0.0187964029610157,,,308.165336,
110,1988,0.022051651030778885,,,308.274736,
110,1989,0.01936013251543045,,,308.384452,
110,1990,0.021485283970832825,,,308.494221,
110,1991,0.019924089312553406,,,308.603706,
110,1992,0.021833715960383415,,,308.713608,
110,1993,0.0211801715195179,,,308.823237,
110,1994,0.02016795612871647,,,308.931775,
110,1995,0.024211442098021507,,,309.040237,
110,1996,0.019586190581321716,,,309.148819,
110,1997,0.023021461442112923,,,309.208379,
111,1998,0.025065818801522255,,,309.829754,
111,1999,0.018757948651909828,,,309.940086,
111,2000,0.021366551518440247,,,310.050094,
111,2001,0.02493751235306263,,,310.159738,
111,2002,0.02186441421508789,,,310.269382,
111,2003,0.020579570904374123,,,310.378921,
111,2004,0.023182019591331482,,,310.488995,
111,2005,0.020215580239892006,,,310.598653,
111,2006,0.02066360041499138,,,310.70903,
111,2007,0.021449102088809013,,,310.81898,
111,2008,0.021135784685611725,,,310.928769,
111,2009,0.020846277475357056,,,311.038408,
111,2010,0.022896472364664078,,,311.302132,
111,2011,0.02084662765264511,,,311.432837,
111,2012,0.020679553970694542,,,311.541456,
111,2013,0.019087711349129677,,,311.649677,
111,2014,0.021065574139356613,,,311.757869,
111,2015,0.025020504370331764,,,311.81734,
112,2016,0.01842762529850006,,,312.45115,
112,2017,0.02759101241827011,,,312.566355,
112,2018,0.021061090752482414,,,312.676134,
112,2019,0.0194100309163332,,,312.786211,
112,2020,0.021124262362718582,,,312.89669,
112,2021,0.024148497730493546,,,313.007029,
112,2022,0.020779671147465706,,,313.116846,
112,2023,0.02575833536684513,,,313.229282,
112,2024,0.01862567663192749,,,313.339043,
112,2025,0.020893802866339684,,,313.448805,
112,2026,0.02390570379793644,,,313.558478,
112,2027,0.02294914983212948,,,313.668605,
112,2028,0.01999671198427677,,,313.778312,
112,2029,0.020677559077739716,,,313.887796,
112,2030,0.023758243769407272,,,313.996336,
112,2031,0.02271374501287937,,,314.10561,
112,2032,0.020800307393074036,,,314.213888,
112,2033,0.021517474204301834,,,314.276655,
113,2034,0.02086917869746685,,,314.899317,
113,2035,0.023582294583320618,,,315.009206,
113,2036,0.02155742421746254,,,315.118726,
113,2037,0.023807892575860023,,,315.229077,
113,2038,0.022192083299160004,,,315.33893,
113,2039,0.02126443386077881,,,315.448735,
113,2040,0.021459434181451797,,,315.703533,
113,2041,0.020881347358226776,,,315.841134,
113,2042,0.02264520153403282,,,315.950726,
113,2043,0.021020319312810898,,,316.060077,
113,2044,0.02120399847626686,,,316.170214,
113,2045,0.021733537316322327,,,316.279875,
113,2046,0.01958458498120308,,,316.38944,
113,2047,0.02259422093629837,,,316.503866,
113,2048,0.0210463535040617,,,316.61238,
113,2049,0.023240018635988235,,,316.720649,
113,2050,0.024007733911275864,,,316.829178,
113,2051,0.021829374134540558,,,316.888554,
114,2052,0.023097258061170578,,,317.500175,
114,2053,0.020324204117059708,,,317.616937,
114,2054,0.020147541537880898,,,317.726506,
114,2055,0.02160072699189186,,,317.837338,
114,2056,0.019821669906377792,,,317.946881,
114,2057,0.020217979326844215,,,318.056595,
114,2058,0.023418908938765526,,,318.166396,
114,2059,0.020974889397621155,,,318.276557,
114,2060,0.023367689922451973,,,318.386209,
114,2061,0.022301584482192993,,,318.496225,
114,2062,0.02010301873087883,,,318.605975,
114,2063,0.024269618093967438,,,318.716193,
114,2064,0.024046950042247772,,,318.825955,
114,2065,0.020211100578308105,,,318.93498,
114,2066,0.022170376032590866,,,319.043866,
114,2067,0.021679870784282684,,,319.15243,
114,2068,0.021188251674175262,,,319.261212,
114,2069,0.021628975868225098,,,319.323358,
114,2069,,(0.04567772150039673, 0.8293340802192688),320.015364,110
115,2070,0.02133762277662754,,,320.696576,
115,2071,0.023234644904732704,,,320.830354,
115,2072,0.01926020160317421,,,320.940492,
115,2073,0.021081246435642242,,,321.05044,
115,2074,0.021415311843156815,,,321.160851,
115,2075,0.022035252302885056,,,321.271125,
115,2076,0.01782423071563244,,,321.381511,
115,2077,0.0207124762237072,,,321.491687,
115,2078,0.024459701031446457,,,321.602034,
115,2079,0.02345946617424488,,,321.71213,
115,2080,0.021324867382645607,,,321.822714,
115,2081,0.019295163452625275,,,321.932584,
115,2082,0.02061396837234497,,,322.042939,
115,2083,0.02275245264172554,,,322.164147,
115,2084,0.019898677244782448,,,322.272876,
115,2085,0.02294352278113365,,,322.381532,
115,2086,0.02129661850631237,,,322.490123,
115,2087,0.02213815227150917,,,322.549765,
116,2088,0.0210532508790493,,,323.213399,
116,2089,0.02057645283639431,,,323.32403,
116,2090,0.02214282564818859,,,323.433783,
116,2091,0.020492414012551308,,,323.544125,
116,2092,0.022894617170095444,,,323.654,
116,2093,0.025223756209015846,,,323.764524,
116,2094,0.022015579044818878,,,323.875163,
116,2095,0.02622000128030777,,,323.985314,
116,2096,0.019708342850208282,,,324.095144,
116,2097,0.024738864973187447,,,324.205594,
116,2098,0.021364986896514893,,,324.315805,
116,2099,0.024113841354846954,,,324.426356,
116,2100,0.02188533917069435,,,324.705718,
116,2101,0.021641012281179428,,,324.8388,
116,2102,0.022282034158706665,,,324.950054,
116,2103,0.02107228897511959,,,325.061286,
116,2104,0.019713472574949265,,,325.171915,
116,2105,0.020948447287082672,,,325.238325,
117,2106,0.02498592808842659,,,325.935694,
117,2107,0.02180057018995285,,,326.051025,
117,2108,0.020419901236891747,,,326.164622,
117,2109,0.021068532019853592,,,326.279658,
117,2110,0.019392745569348335,,,326.39374,
117,2111,0.019544024020433426,,,326.510949,
117,2112,0.020059475675225258,,,326.62502,
117,2113,0.022086072713136673,,,326.739419,
117,2114,0.024597765877842903,,,326.851818,
117,2115,0.01904302090406418,,,326.967243,
117,2116,0.018962973728775978,,,327.078343,
117,2117,0.019575174897909164,,,327.191262,
117,2118,0.019229508936405182,,,327.30278,
117,2119,0.01830427348613739,,,327.415474,
117,2120,0.019182361662387848,,,327.52579,
117,2121,0.020393259823322296,,,327.635812,
117,2122,0.02254805713891983,,,327.746955,
117,2123,0.022466588765382767,,,327.810733,
118,2124,0.02120271883904934,,,328.497876,
118,2125,0.02000114694237709,,,328.612782,
118,2126,0.021797100082039833,,,328.723741,
118,2127,0.025596685707569122,,,328.834819,
118,2128,0.01831670105457306,,,328.946419,
118,2129,0.020337922498583794,,,329.057202,
118,2130,0.02000492438673973,,,329.29746,
118,2131,0.02146737650036812,,,329.430449,
118,2132,0.0214886125177145,,,329.54248,
118,2133,0.020739054307341576,,,329.653932,
118,2134,0.019122352823615074,,,329.765045,
118,2135,0.023994484916329384,,,329.878556,
118,2136,0.023534361273050308,,,329.989355,
118,2137,0.025286033749580383,,,330.100806,
118,2138,0.024446982890367508,,,330.211968,
118,2139,0.025986064225435257,,,330.324506,
118,2140,0.020755929872393608,,,330.434658,
118,2141,0.020808912813663483,,,330.495812,
119,2142,0.021096237003803253,,,331.320757,
119,2143,0.021921593695878983,,,331.432075,
119,2144,0.020546438172459602,,,331.543277,
119,2145,0.020618729293346405,,,331.65431,
119,2146,0.022175047546625137,,,331.76592,
119,2147,0.01980556920170784,,,331.877584,
119,2148,0.021907426416873932,,,331.989449,
119,2149,0.01841769926249981,,,332.106367,
119,2150,0.02183106541633606,,,332.21894,
119,2151,0.01885124482214451,,,332.330499,
119,2152,0.020258447155356407,,,332.442399,
119,2153,0.02214813604950905,,,332.554144,
119,2154,0.01995290070772171,,,332.665595,
119,2155,0.02251201868057251,,,332.776789,
119,2156,0.025168105959892273,,,332.887605,
119,2157,0.019945720210671425,,,332.998166,
119,2158,0.024256691336631775,,,333.108012,
119,2159,0.02424810826778412,,,333.169358,
119,2159,,(0.04681246913969517, 0.8289844393730164),334.139448,110
120,2160,0.023403573781251907,,,334.813834,
120,2161,0.026737790554761887,,,334.947552,
120,2162,0.020515110343694687,,,335.057285,
120,2163,0.020270876586437225,,,335.166518,
120,2164,0.018829455599188805,,,335.27597,
120,2165,0.02219051867723465,,,335.385071,
120,2166,0.01884792000055313,,,335.494382,
120,2167,0.022066565230488777,,,335.603663,
120,2168,0.020612318068742752,,,335.712902,
120,2169,0.02063610404729843,,,335.822326,
120,2170,0.02270377054810524,,,335.932104,
120,2171,0.02073187381029129,,,336.041482,
120,2172,0.019814152270555496,,,336.15066,
120,2173,0.022868866100907326,,,336.260195,
120,2174,0.020269708707928658,,,336.368947,
120,2175,0.01846085675060749,,,336.477381,
120,2176,0.0212959423661232,,,336.585658,
120,2177,0.019914660602808,,,336.645095,
121,2178,0.020331881940364838,,,337.292071,
121,2179,0.02187315747141838,,,337.40237,
121,2180,0.020931057631969452,,,337.511936,
121,2181,0.021669872105121613,,,337.621508,
121,2182,0.023462027311325073,,,337.73103,
121,2183,0.019995979964733124,,,337.840898,
121,2184,0.019680779427289963,,,337.951083,
121,2185,0.01853255368769169,,,338.061078,
121,2186,0.028035778552293777,,,338.170418,
121,2187,0.0225033201277256,,,338.279994,
121,2188,0.022535840049386024,,,338.389442,
121,2189,0.020113607868552208,,,338.499923,
121,2190,0.021294044330716133,,,338.716225,
121,2191,0.02093229815363884,,,338.847175,
121,2192,0.021054236218333244,,,338.95621,
121,2193,0.023528415709733963,,,339.064636,
121,2194,0.022851962596178055,,,339.173021,
121,2195,0.024260545149445534,,,339.2322,
122,2196,0.02655702456831932,,,339.928292,
122,2197,0.022289618849754333,,,340.038353,
122,2198,0.020618177950382233,,,340.147996,
122,2199,0.020874835550785065,,,340.257648,
122,2200,0.02185980975627899,,,340.367271,
122,2201,0.024156322702765465,,,340.476802,
122,2202,0.019594790413975716,,,340.586965,
122,2203,0.01987890899181366,,,340.697116,
122,2204,0.019413407891988754,,,340.806745,
122,2205,0.01919635385274887,,,340.916551,
122,2206,0.02388022094964981,,,341.02588,
122,2207,0.024396512657403946,,,341.136353,
122,2208,0.019663693383336067,,,341.246738,
122,2209,0.02266896888613701,,,341.356382,
122,2210,0.02030271664261818,,,341.465152,
122,2211,0.022118601948022842,,,341.574439,
122,2212,0.02067502588033676,,,341.683188,
122,2213,0.020908305421471596,,,341.742603,
123,2214,0.020835379138588905,,,342.367215,
123,2215,0.02097277343273163,,,342.485186,
123,2216,0.02162318304181099,,,342.594746,
123,2217,0.02020152658224106,,,342.704099,
123,2218,0.019834347069263458,,,342.813668,
123,2219,0.018763244152069092,,,342.923127,
123,2220,0.020923318341374397,,,343.163479,
123,2221,0.01991404965519905,,,343.293782,
123,2222,0.023087799549102783,,,343.403403,
123,2223,0.019023548811674118,,,343.512409,
123,2224,0.020112697035074234,,,343.62223,
123,2225,0.024579647928476334,,,343.731739,
123,2226,0.021022509783506393,,,343.84145,
123,2227,0.018286384642124176,,,343.950765,
123,2228,0.02017349563539028,,,344.059469,
123,2229,0.02113870158791542,,,344.168037,
123,2230,0.023699447512626648,,,344.276659,
123,2231,0.02017126977443695,,,344.336253,
124,2232,0.019704479724168777,,,344.952075,
124,2233,0.025348197668790817,,,345.062682,
124,2234,0.02405015379190445,,,345.173356,
124,2235,0.020382776856422424,,,345.284467,
124,2236,0.0191020667552948,,,345.394228,
124,2237,0.021267514675855637,,,345.503968,
124,2238,0.020944470539689064,,,345.614318,
124,2239,0.022790776565670967,,,345.724425,
124,2240,0.01936423033475876,,,345.834145,
124,2241,0.020590558648109436,,,345.945451,
124,2242,0.024556839838624,,,346.055177,
124,2243,0.02392350509762764,,,346.165014,
124,2244,0.01994112879037857,,,346.274938,
124,2245,0.020145779475569725,,,346.384418,
124,2246,0.018686961382627487,,,346.493446,
124,2247,0.01884956657886505,,,346.601902,
124,2248,0.019470680505037308,,,346.710236,
124,2249,0.02094450779259205,,,346.769482,
124,2249,,(0.046688975766301155, 0.8299878835678101),347.485613,110
125,2250,0.020576009526848793,,,348.171823,
125,2251,0.018036996945738792,,,348.305989,
125,2252,0.02177884429693222,,,348.415583,
125,2253,0.021355757489800453,,,348.52477,
125,2254,0.019101735204458237,,,348.6341,
125,2255,0.022763466462492943,,,348.743524,
125,2256,0.019815977662801743,,,348.853048,
125,2257,0.019849009811878204,,,348.962511,
125,2258,0.01884402334690094,,,349.071959,
125,2259,0.020078957080841064,,,349.181201,
125,2260,0.01987577974796295,,,349.29023,
125,2261,0.023753345012664795,,,349.399475,
125,2262,0.019481074064970016,,,349.508641,
125,2263,0.024653557687997818,,,349.617771,
125,2264,0.019275128841400146,,,349.726467,
125,2265,0.02308238483965397,,,349.834903,
125,2266,0.02293841913342476,,,349.943215,
125,2267,0.019465958699584007,,,350.004309,
126,2268,0.018760107457637787,,,350.628349,
126,2269,0.020747072994709015,,,350.737614,
126,2270,0.025828907266259193,,,350.84696,
126,2271,0.020077070221304893,,,350.95637,
126,2272,0.018400348722934723,,,351.066034,
126,2273,0.02097727730870247,,,351.175538,
126,2274,0.020841237157583237,,,351.285081,
126,2275,0.02066713757812977,,,351.394975,
126,2276,0.021684840321540833,,,351.504557,
126,2277,0.023893924430012703,,,351.614211,
126,2278,0.022432437166571617,,,351.723794,
126,2279,0.02147117629647255,,,351.833681,
126,2280,0.021554293110966682,,,352.090081,
126,2281,0.023469947278499603,,,352.220099,
126,2282,0.020889071747660637,,,352.328581,
126,2283,0.020509647205471992,,,352.436605,
126,2284,0.026245422661304474,,,352.544689,
126,2285,0.022779230028390884,,,352.603843,
127,2286,0.019217098131775856,,,353.22311,
127,2287,0.019244708120822906,,,353.333292,
127,2288,0.022363614290952682,,,353.443193,
127,2289,0.018307115882635117,,,353.553331,
127,2290,0.02286021038889885,,,353.663197,
127,2291,0.01969291642308235,,,353.773003,
127,2292,0.02245568297803402,,,353.882849,
127,2293,0.024534467607736588,,,353.992578,
127,2294,0.02179645001888275,,,354.102383,
127,2295,0.020699582993984222,,,354.212083,
127,2296,0.021246716380119324,,,354.321494,
127,2297,0.02015743777155876,,,354.431407,
127,2298,0.020400799810886383,,,354.541056,
127,2299,0.02124474197626114,,,354.654345,
127,2300,0.02233998291194439,,,354.762926,
127,2301,0.0219927616417408,,,354.87149,
127,2302,0.01960468478500843,,,354.979847,
127,2303,0.02029842510819435,,,355.03916,
128,2304,0.021717581897974014,,,355.651557,
128,2305,0.020654283463954926,,,355.765282,
128,2306,0.02055705152451992,,,355.875279,
128,2307,0.021125799044966698,,,355.984641,
128,2308,0.020961878821253777,,,356.09411,
128,2309,0.02042273059487343,,,356.203984,
128,2310,0.020250864326953888,,,356.437332,
128,2311,0.021677572280168533,,,356.574396,
128,2312,0.01944686658680439,,,356.683605,
128,2313,0.022779710590839386,,,356.793259,
128,2314,0.020626019686460495,,,356.902801,
128,2315,0.02190513163805008,,,357.012867,
128,2316,0.01844647526741028,,,357.122045,
128,2317,0.021790925413370132,,,357.231934,
128,2318,0.020039144903421402,,,357.340673,
128,2319,0.018121063709259033,,,357.44926,
128,2320,0.021597085520625114,,,357.557753,
128,2321,0.021065419539809227,,,357.617359,
129,2322,0.021559344604611397,,,358.213541,
129,2323,0.02201261930167675,,,358.329625,
129,2324,0.019592780619859695,,,358.439505,
129,2325,0.023033371195197105,,,358.549026,
129,2326,0.022006863728165627,,,358.658972,
129,2327,0.0213856790214777,,,358.76943,
129,2328,0.022353587672114372,,,358.879611,
129,2329,0.02349627949297428,,,358.98966,
129,2330,0.020369797945022583,,,359.099538,
129,2331,0.023420186713337898,,,359.209739,
129,2332,0.020197203382849693,,,359.319567,
129,2333,0.02246316894888878,,,359.430483,
129,2334,0.022257935255765915,,,359.540497,
129,2335,0.01994325965642929,,,359.650327,
129,2336,0.021606605499982834,,,359.759286,
129,2337,0.02244432084262371,,,359.867974,
129,2338,0.020388511940836906,,,359.976221,
129,2339,0.017420146614313126,,,360.035777,
129,2339,,(0.045714909210801125, 0.8336722254753113),360.945926,130
130,2340,0.020424386486411095,,,361.589708,
130,2341,0.02169777825474739,,,361.726204,
130,2342,0.020343929529190063,,,361.836279,
130,2343,0.02391999028623104,,,361.946126,
130,2344,0.020919468253850937,,,362.056348,
130,2345,0.02281222492456436,,,362.166499,
130,2346,0.020274536684155464,,,362.276371,
130,2347,0.021646814420819283,,,362.386023,
130,2348,0.023112928494811058,,,362.495652,
130,2349,0.022669488564133644,,,362.605162,
130,2350,0.019023563712835312,,,362.714876,
130,2351,0.021702393889427185,,,362.825081,
130,2352,0.018732713535428047,,,362.933985,
130,2353,0.021375924348831177,,,363.043558,
130,2354,0.021370064467191696,,,363.152466,
130,2355,0.021405627951025963,,,363.261455,
130,2356,0.018844470381736755,,,363.370021,
130,2357,0.01747012883424759,,,363.429859,
131,2358,0.021568376570940018,,,364.075264,
131,2359,0.021507322788238525,,,364.185224,
131,2360,0.02273232489824295,,,364.2949,
131,2361,0.021450407803058624,,,364.40426,
131,2362,0.018646297976374626,,,364.514684,
131,2363,0.0217987559735775,,,364.624032,
131,2364,0.01957721635699272,,,364.733999,
131,2365,0.02194955199956894,,,364.84368,
131,2366,0.020906895399093628,,,364.952941,
131,2367,0.02005773037672043,,,365.062368,
131,2368,0.023260917514562607,,,365.171896,
131,2369,0.022170711308717728,,,365.281508,
131,2370,0.023269936442375183,,,365.542884,
131,2371,0.018544698134064674,,,365.677263,
131,2372,0.02472260221838951,,,365.786372,
131,2373,0.01927867718040943,,,365.89478,
131,2374,0.01841208152472973,,,366.003178,
131,2375,0.018047891557216644,,,366.062651,
132,2376,0.020730361342430115,,,366.710396,
132,2377,0.020865632221102715,,,366.820965,
132,2378,0.022329239174723625,,,366.930628,
132,2379,0.02440258115530014,,,367.039953,
132,2380,0.02309940755367279,,,367.15004,
132,2381,0.018664110451936722,,,367.259695,
132,2382,0.021871063858270645,,,367.369424,
132,2383,0.02227572537958622,,,367.478859,
132,2384,0.019456224516034126,,,367.588636,
132,2385,0.020362678915262222,,,367.698602,
132,2386,0.02476651594042778,,,367.808419,
132,2387,0.01837020367383957,,,367.917814,
132,2388,0.02526632510125637,,,368.027818,
132,2389,0.020647073164582253,,,368.137427,
132,2390,0.021977389231324196,,,368.246517,
132,2391,0.024918705224990845,,,368.35501,
132,2392,0.020192259922623634,,,368.463735,
132,2393,0.018630314618349075,,,368.522842,
133,2394,0.02273370511829853,,,369.137502,
133,2395,0.02285570651292801,,,369.247691,
133,2396,0.019805284217000008,,,369.357231,
133,2397,0.0195038802921772,,,369.467484,
133,2398,0.020297830924391747,,,369.577423,
133,2399,0.020782213658094406,,,369.690812,
133,2400,0.01911742053925991,,,369.945492,
133,2401,0.020765990018844604,,,370.078331,
133,2402,0.020727910101413727,,,370.188031,
133,2403,0.02269168570637703,,,370.298291,
133,2404,0.020396240055561066,,,370.408024,
133,2405,0.022683076560497284,,,370.517517,
133,2406,0.01930047571659088,,,370.627452,
133,2407,0.019540494307875633,,,370.736727,
133,2408,0.021438876166939735,,,370.849502,
133,2409,0.021922927349805832,,,370.957839,
133,2410,0.01850294880568981,,,371.066264,
133,2411,0.02079257369041443,,,371.128555,
134,2412,0.02140936069190502,,,371.77647,
134,2413,0.01856464520096779,,,371.886918,
134,2414,0.019148454070091248,,,371.996562,
134,2415,0.022956665605306625,,,372.106503,
134,2416,0.020715247839689255,,,372.216038,
134,2417,0.020864104852080345,,,372.325965,
134,2418,0.02346980571746826,,,372.435836,
134,2419,0.02165527641773224,,,372.545985,
134,2420,0.021361876279115677,,,372.655476,
134,2421,0.022576138377189636,,,372.7655,
134,2422,0.022439301013946533,,,372.875272,
134,2423,0.01855950802564621,,,372.985498,
134,2424,0.02006286382675171,,,373.095472,
134,2425,0.01941487193107605,,,373.206615,
134,2426,0.021327875554561615,,,373.315474,
134,2427,0.018799033015966415,,,373.424443,
134,2428,0.026166129857301712,,,373.532679,
134,2429,0.020873412489891052,,,373.592181,
134,2429,,(0.04508821293711662, 0.8326074481010437),374.300447,130
135,2430,0.01809467002749443,,,375.088024,
135,2431,0.02123720943927765,,,375.222192,
135,2432,0.01952316053211689,,,375.331539,
135,2433,0.02140844613313675,,,375.440911,
135,2434,0.02005278319120407,,,375.550549,
135,2435,0.020861336961388588,,,375.660473,
135,2436,0.019863899797201157,,,375.770031,
135,2437,0.021776825189590454,,,375.881032,
135,2438,0.022425426170229912,,,375.991011,
135,2439,0.02128681167960167,,,376.100484,
135,2440,0.02190473861992359,,,376.210149,
135,2441,0.0197704266756773,,,376.320081,
135,2442,0.02095196023583412,,,376.42973,
135,2443,0.021515846252441406,,,376.538877,
135,2444,0.021385561674833298,,,376.647475,
135,2445,0.02132301963865757,,,376.75588,
135,2446,0.025613177567720413,,,376.864274,
135,2447,0.018736708909273148,,,376.923572,
136,2448,0.020233120769262314,,,377.518923,
136,2449,0.022996237501502037,,,377.633319,
136,2450,0.021951066330075264,,,377.742995,
136,2451,0.021346045657992363,,,377.852411,
136,2452,0.022571027278900146,,,377.961768,
136,2453,0.020092274993658066,,,378.07121,
136,2454,0.02107526920735836,,,378.180958,
136,2455,0.023288648575544357,,,378.290817,
136,2456,0.023235999047756195,,,378.400941,
136,2457,0.019406434148550034,,,378.510259,
136,2458,0.020800143480300903,,,378.619213,
136,2459,0.022029612213373184,,,378.728553,
136,2460,0.02254277840256691,,,379.133288,
136,2461,0.01977856643497944,,,379.264781,
136,2462,0.023687398061156273,,,379.373541,
136,2463,0.02100410871207714,,,379.481759,
136,2464,0.02033408358693123,,,379.589991,
136,2465,0.01942557469010353,,,379.649115,
137,2466,0.024767929688096046,,,380.280335,
137,2467,0.020712556317448616,,,380.390733,
137,2468,0.021622028201818466,,,380.500589,
137,2469,0.01978139579296112,,,380.610435,
137,2470,0.01762453094124794,,,380.719709,
137,2471,0.021501053124666214,,,380.829857,
137,2472,0.019350171089172363,,,380.939174,
137,2473,0.0190338883548975,,,381.048946,
137,2474,0.01859554648399353,,,381.158503,
137,2475,0.021824680268764496,,,381.267696,
137,2476,0.021006306633353233,,,381.377339,
137,2477,0.023557275533676147,,,381.487286,
137,2478,0.01890060305595398,,,381.596684,
137,2479,0.0212407223880291,,,381.706254,
137,2480,0.01788463443517685,,,381.814858,
137,2481,0.023341786116361618,,,381.923143,
137,2482,0.023751486092805862,,,382.031388,
137,2483,0.02265397645533085,,,382.091201,
138,2484,0.019102687016129494,,,382.725892,
138,2485,0.020931784063577652,,,382.836315,
138,2486,0.02129458263516426,,,382.946355,
138,2487,0.019108790904283524,,,383.056193,
138,2488,0.02250860258936882,,,383.166517,
138,2489,0.023006612434983253,,,383.277223,
138,2490,0.019657107070088387,,,383.549816,
138,2491,0.02302800491452217,,,383.683126,
138,2492,0.021259412169456482,,,383.796524,
138,2493,0.021583329886198044,,,383.907369,
138,2494,0.020543495193123817,,,384.017433,
138,2495,0.02106163650751114,,,384.127313,
138,2496,0.022316746413707733,,,384.238928,
138,2497,0.01984557881951332,,,384.348806,
138,2498,0.019881151616573334,,,384.45807,
138,2499,0.020799562335014343,,,384.566984,
138,2500,0.021041464060544968,,,384.675766,
138,2501,0.022610172629356384,,,384.738912,
139,2502,0.020720969885587692,,,385.45572,
139,2503,0.02011643908917904,,,385.566331,
139,2504,0.01846480369567871,,,385.676226,
139,2505,0.020789846777915955,,,385.786584,
139,2506,0.020865237340331078,,,385.896864,
139,2507,0.017979789525270462,,,386.006658,
139,2508,0.018616704270243645,,,386.116995,
139,2509,0.019403759390115738,,,386.235658,
139,2510,0.02336513064801693,,,386.349736,
139,2511,0.019354354590177536,,,386.461394,
139,2512,0.022084958851337433,,,386.575259,
139,2513,0.020971475169062614,,,386.686609,
139,2514,0.01978174038231373,,,386.798517,
139,2515,0.02337733842432499,,,386.910198,
139,2516,0.02201601304113865,,,387.021732,
139,2517,0.020647171884775162,,,387.13271,
139,2518,0.022655243054032326,,,387.244441,
139,2519,0.021946348249912262,,,387.305006,
139,2519,,(0.04450838826596737, 0.8347270786762238),388.3429,140
140,2520,0.021208640187978745,,,389.024947,
140,2521,0.021664299070835114,,,389.162216,
140,2522,0.01972607523202896,,,389.273677,
140,2523,0.02169889211654663,,,389.384955,
140,2524,0.01918373815715313,,,389.496231,
140,2525,0.019540388137102127,,,389.607482,
140,2526,0.019899863749742508,,,389.71833,
140,2527,0.022110499441623688,,,389.829911,
140,2528,0.0234687477350235,,,389.941519,
140,2529,0.0201561376452446,,,390.054689,
140,2530,0.021046850830316544,,,390.165464,
140,2531,0.019505508244037628,,,390.276668,
140,2532,0.019724499434232712,,,390.387655,
140,2533,0.01902823895215988,,,390.499047,
140,2534,0.023318937048316002,,,390.609543,
140,2535,0.020483139902353287,,,390.719842,
140,2536,0.02178376168012619,,,390.83032,
